299.7200012207031
299.17999267578125
299.67999267578125
300.25
301.25
303.0
302.5968933105469
303.489990234375
303.75
304.0799865722656
304.7900085449219
305.2966003417969
304.760009765625
305.760009765625
305.07501220703125
305.13140869140625
304.5899963378906
305.0899963378906
304.1199951171875
303.80999755859375
303.92999267578125
304.1600036621094
303.7099914550781
303.6600036621094
303.5400085449219
303.97979736328125
303.5199890136719
303.6099853515625
303.64459228515625
303.8550109863281
303.7200012207031
304.47198486328125
304.125
304.0150146484375
304.3599853515625
304.3299865722656
304.6700134277344
304.8900146484375
304.95001220703125
304.4599914550781
304.5889892578125
304.3699951171875
304.2438049316406
304.2300109863281
304.1400146484375
304.54998779296875
304.2300109863281
304.3299865722656
304.3949890136719
304.44000244140625
304.0299987792969
303.9674987792969
303.7650146484375
303.8399963378906
304.20001220703125
304.3450012207031
304.3599853515625
304.2300109863281
304.239990234375
304.1600036621094
304.2101135253906
