0.00000000000000000	0.00000000000000000
0.25000000000000000	0.00000000000000000
-2.00000000000000000	0.00000000000000000
-1.00000000000000000	0.00000000000000000
-0.75000000000000000	0.00000000000000000
-0.22815549365396182	1.11514250803993736
0.00000000000000000	1.00000000000000000
-0.12256116687665362	0.74486176661974424
-0.12500000000000000	0.64951905283832899
-0.12256116687665362	0.74486176661974424
-0.12500000000000000	0.64951905283832899
-1.75487766624669276	0.00000000000000000
-1.75000000000000000	0.00000000000000000
0.34390699597256809	0.70062002023500493
-1.29635513817303622	0.44185160573519660
0.41964337760708057	0.60629072920719937
-1.54368901269207636	0.00000000000000000
0.39501405207669455	0.55562457100599600
-0.15578849668712705	1.11221711459603820
-1.23922555538956750	0.41260218160200355
0.28227139076691388	0.53006061757852530
0.25000000000000000	0.50000000000000000
0.28227139076691388	0.53006061757852530
0.25000000000000000	0.50000000000000000
-0.15652016683375506	1.03224710892283180
-0.15472460551192520	1.03104722774895197
-0.15652016683375506	1.03224710892283180
-0.15472460551192520	1.03104722774895197
-1.31070264133683288	0.00000000000000000
-1.25000000000000000	0.00000000000000000
-1.94079980652948475	0.00000000000000000
-1.94055078897614961	0.00000000000000000
0.44455687925504375	0.40993310830098435
-0.01718797733835014	1.03765234379321511
-0.63675434658238998	0.68503129708367730
-1.77125702335624604	0.06616150907984480
0.47042602834520022	0.34658833134002764
-0.15248775721021457	1.10344623936678258
-0.50629445819588922	0.68399196808937302
-1.89291098790781942	0.00000000000000000
0.45481578189568656	0.32495732375096708
0.38183759567086420	0.68613603770228052
-0.00756741551007869	1.03098469975998615
-0.60703102261608805	0.60525138127893401
-1.28365757516820499	0.34772469142135000
-1.92466106318629361	0.00000000000000000
0.43513466105102342	0.31781023146978149
0.38406395671529941	0.66680512340548439
-0.20710448802768244	1.12275680816287178
-0.56409785485076169	0.67927334829292857
-1.28087130922119613	0.43627247760101871
-1.76712496566668257	0.05785056142128863
0.37951358801592375	0.33493230559749759
0.35676274578121057	0.32858194507445850
0.37951358801592375	0.33493230559749759
0.35676274578121057	0.32858194507445850
0.35925922475800744	0.64251373713854235
0.35993313333571871	0.64150666671390675
0.35925922475800744	0.64251373713854235
0.35993313333571871	0.64150666671390675
-0.04421235770407062	0.98658097628089277
-0.04506136597929619	0.98681156212501225
-0.04421235770407062	0.98658097628089277
-0.04506136597929619	0.98681156212501225
-0.19804209936425384	1.10026953729269853
-0.19787294666873605	1.10029843739737973
-0.19804209936425384	1.10026953729269853
-0.19787294666873605	1.10029843739737973
-0.50434017544624400	0.56276576145298196
-0.48176274578121057	0.53165675522002496
-0.50434017544624400	0.56276576145298196
